Latitude (decimal degrees):	51.297
Longitude (decimal degrees):	5.105
Elevation (m):	27
Radiation database:	PVGIS-SARAH3


Slope: 39 deg. (optimum)
Azimuth: -5 deg. (optimum)
Nominal power of the PV system (c-Si) (kWp):	2307.0
System losses (%):	31.0
time,P,G(i),H_sun,T2m,WS10m,Int
20221014:1910,0.0,0.0,0.0,13.82,1.52,0.0
20221014:2010,0.0,0.0,0.0,13.4,1.38,0.0
20221014:2110,0.0,0.0,0.0,13.01,1.52,0.0
20221014:2210,0.0,0.0,0.0,12.73,1.86,0.0
20221014:2310,0.0,0.0,0.0,12.42,2.07,0.0
20221015:0010,0.0,0.0,0.0,12.19,2.14,0.0
20221015:0110,0.0,0.0,0.0,11.97,2.21,0.0
20221015:0210,0.0,0.0,0.0,11.77,2.21,0.0
20221015:0310,0.0,0.0,0.0,11.61,2.28,0.0
20221015:0410,0.0,0.0,0.0,11.61,2.41,0.0
20221015:0510,0.0,0.0,0.0,11.61,2.62,0.0
20221015:0610,0.0,0.0,0.0,11.64,2.69,0.0
20221015:0710,82198.41,68.5,9.32,12.28,2.41,0.0
20221015:0810,264474.48,182.92,17.2,13.14,2.48,0.0
20221015:0910,104991.57,83.85,23.68,14.32,2.76,0.0
20221015:1010,160521.06,120.3,28.18,16.03,3.31,0.0
20221015:1110,194064.84,142.18,30.19,17.09,4.14,0.0
20221015:1210,119041.2,93.87,29.44,17.23,5.45,0.0
20221015:1310,56544.57,51.95,26.02,16.78,4.48,0.0
20221015:1410,542398.77,360.08,20.38,16.7,3.52,0.0
20221015:1510,341412.93,237.59,13.08,16.76,3.24,0.0
20221015:1610,59428.32,60.08,4.65,16.09,2.9,0.0
20221015:1710,0.0,0.0,0.0,15.08,2.9,0.0
20221015:1810,0.0,0.0,0.0,14.53,3.1,0.0
20221015:1910,0.0,0.0,0.0,14.56,3.31,0.0
20221015:2010,0.0,0.0,0.0,14.05,3.31,0.0
20221015:2110,0.0,0.0,0.0,13.84,3.38,0.0
20221015:2210,0.0,0.0,0.0,13.88,3.52,0.0
20221015:2310,0.0,0.0,0.0,13.96,3.66,0.0
20221016:0010,0.0,0.0,0.0,13.98,3.72,0.0
20221016:0110,0.0,0.0,0.0,13.85,3.52,0.0
20221016:0210,0.0,0.0,0.0,13.78,3.31,0.0
20221016:0310,0.0,0.0,0.0,13.48,3.17,0.0
20221016:0410,0.0,0.0,0.0,13.25,3.24,0.0
20221016:0510,0.0,0.0,0.0,12.99,3.24,0.0
20221016:0610,0.0,0.0,0.0,12.81,3.1,0.0
20221016:0710,318181.44,219.52,9.05,13.04,3.45,0.0
20221016:0810,753120.15,491.14,16.9,14.0,2.9,0.0
20221016:0910,1033374.51,676.72,23.35,15.42,3.79,0.0
20221016:1010,1070794.05,707.81,27.83,16.46,3.66,0.0
20221016:1110,421581.18,285.9,29.82,17.26,2.76,0.0
20221016:1210,447558.0,303.63,29.06,17.88,2.28,0.0
20221016:1310,226178.28,163.53,25.66,18.31,2.48,0.0
20221016:1410,333338.43,230.98,20.03,18.7,2.97,0.0
20221016:1510,238682.22,173.36,12.74,18.61,2.07,0.0
20221016:1610,19886.34,26.26,4.33,17.67,1.72,0.0
20221016:1710,0.0,0.0,0.0,16.39,2.14,0.0
20221016:1810,0.0,0.0,0.0,15.7,2.34,0.0
20221016:1910,0.0,0.0,0.0,14.41,2.34,0.0
20221016:2010,0.0,0.0,0.0,14.26,2.14,0.0
20221016:2110,0.0,0.0,0.0,14.43,2.07,0.0
20221016:2210,0.0,0.0,0.0,14.39,2.07,0.0
20221016:2310,0.0,0.0,0.0,14.54,2.41,0.0
20221017:0010,0.0,0.0,0.0,15.04,2.48,0.0
20221017:0110,0.0,0.0,0.0,15.54,2.62,0.0
20221017:0210,0.0,0.0,0.0,15.82,3.24,0.0
20221017:0310,0.0,0.0,0.0,16.41,3.86,0.0
20221017:0410,0.0,0.0,0.0,16.8,4.28,0.0
20221017:0510,0.0,0.0,0.0,16.78,4.14,0.0
20221017:0610,0.0,0.0,0.0,16.34,3.93,0.0
20221017:0710,2583.84,9.11,8.77,16.38,3.52,0.0
20221017:0810,36058.41,37.37,16.61,17.05,3.86,0.0
20221017:0910,27499.44,30.99,23.03,17.43,3.03,0.0
20221017:1010,81414.03,69.27,27.48,17.75,2.9,0.0
20221017:1110,40880.04,41.01,29.46,17.83,3.66,0.0
20221017:1210,42102.75,41.92,28.69,18.02,3.86,0.0
20221017:1310,69186.93,61.06,25.29,18.4,3.72,0.0
20221017:1410,129976.38,101.57,19.68,18.42,3.72,0.0
20221017:1510,102338.52,83.43,12.41,17.88,3.1,0.0
20221017:1610,18063.81,24.83,4.0,16.99,2.34,0.0
20221017:1710,0.0,0.0,0.0,16.36,1.93,0.0
20221017:1810,0.0,0.0,0.0,15.85,1.86,0.0
20221017:1910,0.0,0.0,0.0,14.89,1.59,0.0
20221017:2010,0.0,0.0,0.0,14.39,1.79,0.0
20221017:2110,0.0,0.0,0.0,14.15,1.86,0.0
20221017:2210,0.0,0.0,0.0,14.15,1.72,0.0
20221017:2310,0.0,0.0,0.0,13.88,1.17,0.0
20221018:0010,0.0,0.0,0.0,13.34,1.38,0.0
20221018:0110,0.0,0.0,0.0,12.85,1.24,0.0
20221018:0210,0.0,0.0,0.0,12.49,1.17,0.0
20221018:0310,0.0,0.0,0.0,12.34,1.03,0.0
20221018:0410,0.0,0.0,0.0,13.04,0.69,0.0
20221018:0510,0.0,0.0,0.0,12.61,0.62,0.0
20221018:0610,0.0,0.0,0.0,11.56,0.83,0.0
20221018:0710,230561.58,163.33,8.49,10.79,1.38,0.0
20221018:0810,601088.85,398.21,16.31,13.42,0.62,0.0
20221018:0910,938718.3,633.12,22.71,15.59,0.76,0.0
20221018:1010,905428.29,614.98,27.13,16.9,0.69,0.0
20221018:1110,1092618.27,761.55,29.09,17.96,0.48,0.0
20221018:1210,1070378.79,738.8,28.32,18.62,1.03,0.0
20221018:1310,1030836.81,703.08,24.93,18.8,1.59,0.0
20221018:1410,806527.2,542.85,19.33,18.57,1.93,0.0
20221018:1510,438099.3,304.72,12.08,18.01,1.79,0.0
20221018:1610,37073.49,42.47,3.69,16.71,1.86,0.0
20221018:1710,0.0,0.0,0.0,14.9,2.07,0.0
20221018:1810,0.0,0.0,0.0,13.22,2.0,0.0
20221018:1910,0.0,0.0,0.0,12.3,2.41,0.0
20221018:2010,0.0,0.0,0.0,11.43,2.21,0.0
20221018:2110,0.0,0.0,0.0,10.79,2.28,0.0
20221018:2210,0.0,0.0,0.0,10.3,2.21,0.0
20221018:2310,0.0,0.0,0.0,9.75,2.21,0.0
20221019:0010,0.0,0.0,0.0,9.28,2.21,0.0
20221019:0110,0.0,0.0,0.0,8.98,2.14,0.0
20221019:0210,0.0,0.0,0.0,8.71,2.28,0.0
20221019:0310,0.0,0.0,0.0,8.63,2.55,0.0
20221019:0410,0.0,0.0,0.0,8.42,2.69,0.0
20221019:0510,0.0,0.0,0.0,8.22,2.62,0.0
20221019:0610,0.0,0.0,0.0,8.17,2.76,0.0
20221019:0710,309299.49,210.01,8.21,8.44,3.17,0.0
20221019:0810,756211.53,479.5,16.01,9.14,3.86,0.0
20221019:0910,1002414.57,638.86,22.38,10.22,3.93,0.0
20221019:1010,1181114.79,763.76,26.79,11.63,4.0,0.0
20221019:1110,1280477.28,837.23,28.73,12.79,4.07,0.0
20221019:1210,1271433.84,835.41,27.96,13.96,4.07,0.0
20221019:1310,794623.08,516.52,24.57,14.79,4.0,0.0
20221019:1410,755588.64,494.0,18.99,15.31,3.79,0.0
20221019:1510,391336.41,268.69,11.75,15.27,3.45,0.0
20221019:1610,4314.09,10.94,3.37,14.26,3.66,0.0
20221019:1710,0.0,0.0,0.0,13.26,3.79,0.0
20221019:1810,0.0,0.0,0.0,12.76,3.79,0.0
20221019:1910,0.0,0.0,0.0,12.69,3.72,0.0
20221019:2010,0.0,0.0,0.0,12.35,3.72,0.0
20221019:2110,0.0,0.0,0.0,12.08,3.59,0.0
20221019:2210,0.0,0.0,0.0,11.94,3.52,0.0
20221019:2310,0.0,0.0,0.0,11.7,3.17,0.0
20221020:0010,0.0,0.0,0.0,11.55,3.1,0.0
20221020:0110,0.0,0.0,0.0,11.56,3.24,0.0
20221020:0210,0.0,0.0,0.0,11.52,3.24,0.0
20221020:0310,0.0,0.0,0.0,11.58,3.1,0.0
20221020:0410,0.0,0.0,0.0,11.74,2.97,0.0
20221020:0510,0.0,0.0,0.0,11.87,2.83,0.0
20221020:0610,0.0,0.0,0.0,11.97,2.55,0.0
20221020:0710,130553.13,100.21,7.94,12.08,2.34,0.0
20221020:0810,94471.65,76.57,15.71,13.19,2.34,0.0
20221020:0910,89926.86,73.82,22.06,13.83,2.62,0.0
20221020:1010,53130.21,49.22,26.44,14.88,3.38,0.0
20221020:1110,101554.14,82.03,28.37,15.85,4.07,0.0
20221020:1210,373111.11,253.47,27.6,16.68,4.07,0.0
20221020:1310,385245.93,262.9,24.22,18.33,3.52,0.0
20221020:1410,746429.85,500.04,18.65,19.74,3.17,0.0
20221020:1510,133713.72,105.18,11.42,19.71,2.97,0.0
20221020:1610,21316.68,28.94,3.06,18.53,3.17,0.0
20221020:1710,0.0,0.0,0.0,17.6,3.52,0.0
20221020:1810,0.0,0.0,0.0,17.33,3.45,0.0
20221020:1910,0.0,0.0,0.0,16.56,3.03,0.0
20221020:2010,0.0,0.0,0.0,16.32,4.07,0.0
20221020:2110,0.0,0.0,0.0,16.05,4.97,0.0
20221020:2210,0.0,0.0,0.0,15.76,4.48,0.0
20221020:2310,0.0,0.0,0.0,15.66,3.93,0.0
20221021:0010,0.0,0.0,0.0,15.59,3.86,0.0
20221021:0110,0.0,0.0,0.0,15.76,3.79,0.0
20221021:0210,0.0,0.0,0.0,15.83,3.24,0.0
20221021:0310,0.0,0.0,0.0,15.4,2.76,0.0
20221021:0410,0.0,0.0,0.0,14.79,2.62,0.0
20221021:0510,0.0,0.0,0.0,14.47,2.55,0.0
20221021:0610,0.0,0.0,0.0,14.47,2.55,0.0
20221021:0710,7936.08,14.58,7.66,15.23,2.0,0.0
20221021:0810,31375.2,33.72,15.42,15.71,2.0,0.0
20221021:0910,87319.95,72.91,21.74,16.56,2.41,0.0
20221021:1010,447373.44,300.22,26.1,16.82,3.38,0.0
20221021:1110,1106321.85,732.19,28.02,16.7,3.86,0.0
20221021:1210,1166003.94,773.21,27.24,17.01,4.07,0.0
20221021:1310,1047654.84,692.59,23.87,17.7,4.14,0.0
20221021:1410,785694.99,521.3,18.31,18.13,3.52,0.0
20221021:1510,327363.3,231.24,11.1,18.27,2.9,0.0
20221021:1610,14764.8,22.79,2.75,17.55,2.55,0.0
20221021:1710,0.0,0.0,0.0,16.13,2.55,0.0
20221021:1810,0.0,0.0,0.0,15.31,2.76,0.0
20221021:1910,0.0,0.0,0.0,16.37,3.45,0.0
20221021:2010,0.0,0.0,0.0,16.02,2.76,0.0
20221021:2110,0.0,0.0,0.0,15.55,2.76,0.0
20221021:2210,0.0,0.0,0.0,14.94,2.97,0.0
20221021:2310,0.0,0.0,0.0,14.65,2.97,0.0
20221022:0010,0.0,0.0,0.0,14.52,3.03,0.0
20221022:0110,0.0,0.0,0.0,14.51,3.1,0.0
20221022:0210,0.0,0.0,0.0,14.43,3.1,0.0
20221022:0310,0.0,0.0,0.0,14.39,3.24,0.0
20221022:0410,0.0,0.0,0.0,14.33,3.52,0.0
20221022:0510,0.0,0.0,0.0,14.03,3.66,0.0
20221022:0610,0.0,0.0,0.0,13.72,3.66,0.0
20221022:0710,87758.28,72.9,7.38,14.29,3.79,0.0
20221022:0810,448919.13,297.5,15.12,14.82,3.72,0.0
20221022:0910,114611.76,90.23,21.42,14.93,3.79,0.0
20221022:1010,190742.76,138.73,25.76,14.86,3.31,0.0
20221022:1110,896892.39,586.21,27.66,15.55,3.86,0.0
20221022:1210,293934.87,203.74,26.88,16.27,4.48,0.0
20221022:1310,565307.28,373.88,23.52,17.1,4.07,0.0
20221022:1410,478356.45,320.56,17.98,17.52,3.52,0.0
20221022:1510,342035.82,240.79,10.78,17.49,2.14,0.0
20221022:1610,8120.64,15.96,2.44,16.8,1.52,0.0
20221022:1710,0.0,0.0,0.0,15.67,1.72,0.0
20221022:1810,0.0,0.0,0.0,14.23,1.93,0.0
20221022:1910,0.0,0.0,0.0,13.75,2.21,0.0
20221022:2010,0.0,0.0,0.0,13.18,2.21,0.0
20221022:2110,0.0,0.0,0.0,12.95,2.14,0.0
20221022:2210,0.0,0.0,0.0,12.77,2.07,0.0
20221022:2310,0.0,0.0,0.0,12.6,2.14,0.0
20221023:0010,0.0,0.0,0.0,12.97,2.21,0.0
20221023:0110,0.0,0.0,0.0,12.9,2.28,0.0
20221023:0210,0.0,0.0,0.0,12.8,2.28,0.0
20221023:0310,0.0,0.0,0.0,12.86,2.34,0.0
20221023:0410,0.0,0.0,0.0,12.98,2.34,0.0
20221023:0510,0.0,0.0,0.0,13.14,2.41,0.0
20221023:0610,0.0,0.0,0.0,13.42,2.55,0.0
20221023:0710,55760.19,51.02,7.11,13.64,2.69,0.0
20221023:0810,79799.13,67.44,14.82,15.03,2.76,0.0
20221023:0910,85981.89,72.0,21.1,16.67,3.17,0.0
20221023:1010,135651.6,104.81,25.42,17.25,3.72,0.0
20221023:1110,216419.67,156.5,27.31,17.39,3.59,0.0
20221023:1210,166611.54,124.86,26.53,17.34,3.52,0.0
20221023:1310,233975.94,167.87,23.17,18.11,3.1,0.0
20221023:1410,74285.4,64.71,17.65,19.07,4.28,0.0
20221023:1510,13749.72,20.05,10.47,19.64,4.14,0.0
20221023:1610,415.26,6.38,2.14,19.21,4.48,0.0
20221023:1710,0.0,0.0,0.0,18.34,4.41,0.0
20221023:1810,0.0,0.0,0.0,17.36,4.14,0.0
20221023:1910,0.0,0.0,0.0,17.75,4.41,0.0
20221023:2010,0.0,0.0,0.0,18.01,5.31,0.0
20221023:2110,0.0,0.0,0.0,17.3,4.69,0.0
20221023:2210,0.0,0.0,0.0,16.56,4.14,0.0
20221023:2310,0.0,0.0,0.0,16.31,4.69,0.0
20221024:0010,0.0,0.0,0.0,16.74,5.52,0.0
20221024:0110,0.0,0.0,0.0,17.23,5.93,0.0
20221024:0210,0.0,0.0,0.0,17.56,6.34,0.0
20221024:0310,0.0,0.0,0.0,17.48,6.55,0.0
20221024:0410,0.0,0.0,0.0,17.02,6.55,0.0
20221024:0510,0.0,0.0,0.0,16.46,6.55,0.0
20221024:0610,0.0,0.0,0.0,16.1,6.62,0.0
20221024:0710,34558.86,36.21,6.83,16.34,6.41,0.0
20221024:0810,159298.35,118.74,14.53,16.3,6.21,0.0
20221024:0910,87504.51,72.91,20.79,16.68,5.86,0.0
20221024:1010,737363.34,478.42,25.09,17.2,7.52,0.0
20221024:1110,554372.1,364.94,26.96,17.4,6.97,0.0
20221024:1210,57628.86,52.86,26.18,17.73,6.69,0.0
20221024:1310,559470.57,369.2,22.83,17.58,5.52,0.0
20221024:1410,688639.5,452.92,17.32,17.22,4.62,0.0
20221024:1510,343004.76,239.23,10.16,16.41,4.28,0.0
20221024:1610,461.4,6.38,1.84,15.0,4.0,0.0
20221024:1710,0.0,0.0,0.0,14.5,3.86,0.0
20221024:1810,0.0,0.0,0.0,14.18,3.86,0.0
20221024:1910,0.0,0.0,0.0,13.97,4.28,0.0
20221024:2010,0.0,0.0,0.0,13.72,5.03,0.0
20221024:2110,0.0,0.0,0.0,13.9,4.62,0.0
20221024:2210,0.0,0.0,0.0,13.63,4.28,0.0
20221024:2310,0.0,0.0,0.0,13.33,4.34,0.0
20221025:0010,0.0,0.0,0.0,12.92,4.21,0.0
20221025:0110,0.0,0.0,0.0,12.58,4.0,0.0
20221025:0210,0.0,0.0,0.0,12.65,3.93,0.0
20221025:0310,0.0,0.0,0.0,12.78,3.86,0.0
20221025:0410,0.0,0.0,0.0,12.89,3.86,0.0
20221025:0510,0.0,0.0,0.0,12.97,3.86,0.0
20221025:0610,0.0,0.0,0.0,13.1,3.79,0.0
20221025:0710,235936.89,168.22,6.56,12.96,3.17,0.0
20221025:0810,545328.66,356.52,14.24,13.35,2.97,0.0
20221025:0910,134890.29,102.86,20.47,14.28,4.97,0.0
20221025:1010,472935.0,312.43,24.75,15.18,4.69,0.0
20221025:1110,459208.35,305.69,26.61,15.95,4.28,0.0
20221025:1210,509800.86,338.21,25.83,16.38,3.86,0.0
20221025:1310,716300.43,469.93,22.49,16.75,3.93,0.0
20221025:1410,345427.11,236.15,17.0,16.74,3.17,0.0
20221025:1510,286160.28,203.67,9.85,16.65,2.41,0.0
20221025:1610,0.0,5.47,1.55,15.74,1.72,0.0
20221025:1710,0.0,0.0,0.0,14.35,2.0,0.0
20221025:1810,0.0,0.0,0.0,13.44,2.14,0.0
20221025:1910,0.0,0.0,0.0,12.55,2.21,0.0
20221025:2010,0.0,0.0,0.0,12.01,2.28,0.0
20221025:2110,0.0,0.0,0.0,11.96,2.55,0.0
20221025:2210,0.0,0.0,0.0,12.18,2.62,0.0
20221025:2310,0.0,0.0,0.0,12.63,2.97,0.0
20221026:0010,0.0,0.0,0.0,13.36,3.38,0.0
20221026:0110,0.0,0.0,0.0,13.63,3.1,0.0
20221026:0210,0.0,0.0,0.0,13.65,2.97,0.0
20221026:0310,0.0,0.0,0.0,13.74,3.1,0.0
20221026:0410,0.0,0.0,0.0,13.76,3.24,0.0
20221026:0510,0.0,0.0,0.0,13.73,3.1,0.0
20221026:0610,0.0,0.0,0.0,13.59,2.97,0.0
20221026:0710,252870.27,179.64,6.28,13.64,3.1,0.0
20221026:0810,588492.63,385.66,13.94,14.85,3.38,0.0
20221026:0910,877006.05,577.84,20.16,16.63,3.03,0.0
20221026:1010,736094.49,485.8,24.42,17.95,3.79,0.0
20221026:1110,1195902.66,795.07,26.27,18.68,4.97,0.0
20221026:1210,1087150.68,722.1,25.48,19.14,4.76,0.0
20221026:1310,879128.49,581.78,22.16,19.51,4.69,0.0
20221026:1410,554695.08,371.85,16.68,19.49,4.0,0.0
20221026:1510,279539.19,201.38,9.55,19.09,3.03,0.0
20221026:1610,0.0,0.91,1.26,17.99,2.76,0.0
20221026:1710,0.0,0.0,0.0,16.67,2.69,0.0
20221026:1810,0.0,0.0,0.0,16.16,2.9,0.0
20221026:1910,0.0,0.0,0.0,16.26,2.34,0.0
20221026:2010,0.0,0.0,0.0,15.54,2.41,0.0
20221026:2110,0.0,0.0,0.0,14.97,2.55,0.0
20221026:2210,0.0,0.0,0.0,14.47,2.55,0.0
20221026:2310,0.0,0.0,0.0,14.08,2.55,0.0
20221027:0010,0.0,0.0,0.0,13.74,2.55,0.0
20221027:0110,0.0,0.0,0.0,13.7,2.41,0.0
20221027:0210,0.0,0.0,0.0,13.48,2.41,0.0
20221027:0310,0.0,0.0,0.0,13.56,2.62,0.0
20221027:0410,0.0,0.0,0.0,13.59,2.9,0.0
20221027:0510,0.0,0.0,0.0,13.5,3.03,0.0
20221027:0610,0.0,0.0,0.0,13.52,3.17,0.0
20221027:0710,49439.01,46.77,6.01,14.17,3.59,0.0
20221027:0810,351425.31,237.52,13.65,15.33,3.72,0.0
20221027:0910,376340.91,254.56,19.85,16.92,4.0,0.0
20221027:1010,507655.35,338.72,24.09,18.08,4.14,0.0
20221027:1110,160751.76,122.13,25.93,19.37,3.59,0.0
20221027:1210,407693.04,279.68,25.15,20.52,3.59,0.0
20221027:1310,209614.02,153.93,21.83,20.4,3.03,0.0
20221027:1410,152584.98,116.94,16.37,20.29,3.24,0.0
20221027:1510,67433.61,60.48,9.25,20.12,3.38,0.0
20221027:1610,0.0,0.0,0.0,19.43,3.31,0.0
20221027:1710,0.0,0.0,0.0,18.46,3.1,0.0
20221027:1810,0.0,0.0,0.0,17.71,2.97,0.0
20221027:1910,0.0,0.0,0.0,17.58,3.17,0.0
20221027:2010,0.0,0.0,0.0,17.39,2.97,0.0
20221027:2110,0.0,0.0,0.0,17.18,2.48,0.0
20221027:2210,0.0,0.0,0.0,16.82,2.48,0.0
20221027:2310,0.0,0.0,0.0,16.75,2.41,0.0
20221028:0010,0.0,0.0,0.0,16.21,2.55,0.0
20221028:0110,0.0,0.0,0.0,16.11,2.69,0.0
20221028:0210,0.0,0.0,0.0,16.11,2.62,0.0
20221028:0310,0.0,0.0,0.0,15.99,2.9,0.0
20221028:0410,0.0,0.0,0.0,16.06,3.24,0.0
20221028:0510,0.0,0.0,0.0,16.06,3.38,0.0
20221028:0610,0.0,0.0,0.0,16.03,3.38,0.0
20221028:0710,97055.49,79.99,5.74,15.91,3.03,0.0
20221028:0810,147163.53,111.62,13.36,17.13,3.59,0.0
20221028:0910,218495.97,157.7,19.54,18.66,4.55,0.0
20221028:1010,831258.24,551.14,23.76,19.73,4.41,0.0
20221028:1110,491044.95,332.68,25.59,20.9,4.21,0.0
20221028:1210,643076.25,432.4,24.81,21.58,4.0,0.0
20221028:1310,105245.34,86.58,21.51,21.89,3.59,0.0
20221028:1410,485415.87,330.71,16.06,21.68,3.93,0.0
20221028:1510,128615.25,102.83,8.96,21.09,3.45,0.0
20221028:1610,0.0,0.0,0.0,20.2,2.97,0.0
20221028:1710,0.0,0.0,0.0,19.12,2.62,0.0
20221028:1810,0.0,0.0,0.0,18.27,2.62,0.0
20221028:1910,0.0,0.0,0.0,17.5,2.28,0.0
20221028:2010,0.0,0.0,0.0,16.73,2.48,0.0
20221028:2110,0.0,0.0,0.0,16.46,2.07,0.0
20221028:2210,0.0,0.0,0.0,15.67,1.79,0.0
20221028:2310,0.0,0.0,0.0,14.89,1.86,0.0
20221029:0010,0.0,0.0,0.0,14.28,1.72,0.0
20221029:0110,0.0,0.0,0.0,13.7,1.59,0.0
20221029:0210,0.0,0.0,0.0,13.56,1.24,0.0
20221029:0310,0.0,0.0,0.0,13.42,1.24,0.0
20221029:0410,0.0,0.0,0.0,13.15,1.45,0.0
20221029:0510,0.0,0.0,0.0,13.26,1.79,0.0
20221029:0610,0.0,0.0,0.0,13.88,2.0,0.0
20221029:0710,152169.72,116.12,5.47,14.59,1.86,0.0
20221029:0810,191319.51,138.89,13.07,15.5,1.93,0.0
20221029:0910,797299.2,529.58,19.23,17.24,2.14,0.0
20221029:1010,929190.39,625.9,23.44,19.37,2.34,0.0
20221029:1110,1060504.83,726.83,25.26,20.59,2.07,0.0
20221029:1210,1089203.91,750.71,24.48,21.53,2.14,0.0
20221029:1310,1001007.3,686.65,21.18,22.05,2.28,0.0
20221029:1410,225555.39,165.07,15.75,22.15,2.76,0.0
20221029:1510,73154.97,64.99,8.67,21.53,2.76,0.0
20221029:1610,0.0,0.0,0.0,20.19,2.69,0.0
20221029:1710,0.0,0.0,0.0,18.95,2.83,0.0
20221029:1810,0.0,0.0,0.0,18.15,2.97,0.0
20221029:1910,0.0,0.0,0.0,17.87,2.97,0.0
20221029:2010,0.0,0.0,0.0,17.61,2.9,0.0
20221029:2110,0.0,0.0,0.0,17.37,2.69,0.0
20221029:2210,0.0,0.0,0.0,17.1,2.62,0.0
20221029:2310,0.0,0.0,0.0,16.78,2.48,0.0
20221030:0010,0.0,0.0,0.0,16.38,2.34,0.0
20221030:0110,0.0,0.0,0.0,15.73,2.21,0.0
20221030:0210,0.0,0.0,0.0,15.0,2.14,0.0
20221030:0310,0.0,0.0,0.0,14.16,1.72,0.0
20221030:0410,0.0,0.0,0.0,13.22,1.72,0.0
20221030:0510,0.0,0.0,0.0,12.54,1.79,0.0
20221030:0610,0.0,0.0,0.0,12.08,1.79,0.0
20221030:0710,63603.99,56.42,5.2,12.08,1.72,0.0
20221030:0810,427487.1,285.04,12.78,14.02,1.79,0.0
20221030:0910,279170.07,194.75,18.92,16.58,2.21,0.0
20221030:1010,840878.43,562.9,23.12,18.4,2.14,0.0
20221030:1110,1070355.72,727.45,24.93,19.52,2.34,0.0
20221030:1210,310614.48,218.08,24.15,20.2,2.9,0.0
20221030:1310,498173.58,336.59,20.87,20.34,3.52,0.0
20221030:1410,337929.36,234.27,15.45,19.84,3.59,0.0
20221030:1510,144164.43,112.51,8.39,18.96,2.97,0.0
20221030:1610,0.0,0.0,0.0,18.03,2.21,0.0
20221030:1710,0.0,0.0,0.0,17.06,1.79,0.0
20221030:1810,0.0,0.0,0.0,16.16,2.21,0.0
20221030:1910,0.0,0.0,0.0,15.66,1.66,0.0
20221030:2010,0.0,0.0,0.0,14.73,1.72,0.0
20221030:2110,0.0,0.0,0.0,13.94,2.14,0.0
20221030:2210,0.0,0.0,0.0,13.79,2.14,0.0
20221030:2310,0.0,0.0,0.0,13.46,1.93,0.0
20221031:0010,0.0,0.0,0.0,13.01,1.72,0.0
20221031:0110,0.0,0.0,0.0,12.56,1.52,0.0
20221031:0210,0.0,0.0,0.0,11.64,1.45,0.0
20221031:0310,0.0,0.0,0.0,10.67,1.52,0.0
20221031:0410,0.0,0.0,0.0,9.73,1.59,0.0
20221031:0510,0.0,0.0,0.0,9.23,1.59,0.0
20221031:0610,0.0,0.0,0.0,9.09,1.52,0.0
20221031:0710,152008.23,113.84,4.93,9.6,1.86,0.0
20221031:0810,8143.71,14.58,12.5,11.57,1.66,0.0
20221031:0910,35320.17,36.46,18.62,14.22,1.93,0.0
20221031:1010,272479.77,190.09,22.8,15.47,2.28,0.0
20221031:1110,466290.84,312.32,24.6,16.11,2.14,0.0
20221031:1210,909350.19,606.25,23.82,17.15,2.21,0.0
20221031:1310,772037.55,514.14,20.55,17.78,2.21,0.0
20221031:1410,94933.05,78.39,15.15,18.03,2.48,0.0
20221031:1510,257138.22,186.57,8.11,17.9,2.76,0.0
20221031:1610,0.0,0.0,0.0,16.95,2.83,0.0
20221031:1710,0.0,0.0,0.0,15.92,3.03,0.0
20221031:1810,0.0,0.0,0.0,15.44,3.24,0.0
20221031:1910,0.0,0.0,0.0,15.62,3.66,0.0
20221031:2010,0.0,0.0,0.0,15.82,4.21,0.0
20221031:2110,0.0,0.0,0.0,16.21,4.69,0.0
20221031:2210,0.0,0.0,0.0,16.71,5.1,0.0
20221031:2310,0.0,0.0,0.0,16.57,5.38,0.0
20221101:0010,0.0,0.0,0.0,15.63,5.38,0.0
20221101:0110,0.0,0.0,0.0,15.84,5.52,0.0
20221101:0210,0.0,0.0,0.0,15.85,6.0,0.0
20221101:0310,0.0,0.0,0.0,15.37,6.07,0.0
20221101:0410,0.0,0.0,0.0,14.35,6.14,0.0
20221101:0510,0.0,0.0,0.0,12.97,5.79,0.0
20221101:0610,0.0,0.0,0.0,12.21,5.79,0.0
20221101:0710,144579.69,109.89,4.66,12.14,6.0,0.0
20221101:0810,617260.92,395.76,12.21,12.25,5.86,0.0
20221101:0910,962065.14,613.52,18.32,12.69,5.45,0.0
20221101:1010,1177008.33,757.24,22.48,13.54,5.72,0.0
20221101:1110,1259275.95,816.83,24.28,14.51,5.79,0.0
20221101:1210,1195187.49,774.2,23.5,15.21,6.14,0.0
20221101:1310,896477.13,578.06,20.25,15.76,6.34,0.0
20221101:1410,699597.75,454.85,14.86,15.85,6.07,0.0
20221101:1510,291420.24,205.92,7.83,15.53,5.72,0.0
20221101:1610,0.0,0.0,0.0,15.27,5.66,0.0
20221101:1710,0.0,0.0,0.0,15.22,5.72,0.0
20221101:1810,0.0,0.0,0.0,15.12,5.59,0.0
20221101:1910,0.0,0.0,0.0,13.93,5.52,0.0
20221101:2010,0.0,0.0,0.0,13.56,5.52,0.0
20221101:2110,0.0,0.0,0.0,13.29,5.66,0.0
20221101:2210,0.0,0.0,0.0,13.0,5.38,0.0
20221101:2310,0.0,0.0,0.0,12.79,5.66,0.0
20221102:0010,0.0,0.0,0.0,12.33,6.28,0.0
20221102:0110,0.0,0.0,0.0,12.09,5.79,0.0
20221102:0210,0.0,0.0,0.0,11.79,5.52,0.0
